id,category,latitude,longitude
tt-0001,A,55.792403,37.538155
tt-0002,B,55.784241,37.611204
tt-0003,C,55.726331,37.640129
tt-0004,A,55.702115,37.576882
tt-0005,D,55.756912,37.706503
tt-0006,B,55.815204,37.658441
tt-0007,C,55.688114,37.621009
tt-0008,A,55.734912,37.503214
tt-0009,B,55.772110,37.732110
tt-0010,C,55.748102,37.593201
tt-0011,A,55.762033,37.649120
tt-0012,B,55.718190,37.557931
tt-0013,C,55.831402,37.598120
tt-0014,A,55.689220,37.707411
tt-0015,D,55.745120,37.678001
tt-0016,B,55.799501,37.590441
tt-0017,C,55.740881,37.611771
tt-0018,A,55.711204,37.633201
tt-0019,B,55.783441,37.565110
tt-0020,C,55.756331,37.621994
tt-0021,A,55.792121,37.615008
tt-0022,B,55.718221,37.705810
tt-0023,C,55.689114,37.555009
tt-0024,A,55.771912,37.676503
tt-0025,D,55.742204,37.612441
tt-0026,B,55.815771,37.611009
tt-0027,C,55.708114,37.703214
tt-0028,A,55.734110,37.632110
tt-0029,B,55.772102,37.593201
tt-0030,C,55.748033,37.649120
tt-0031,A,55.762190,37.557931
tt-0032,B,55.831204,37.598120
tt-0033,C,55.689402,37.707411
tt-0034,A,55.745501,37.678001
tt-0035,D,55.799881,37.590441
tt-0036,B,55.740204,37.611771
tt-0037,C,55.711771,37.633201
tt-0038,A,55.783102,37.565110
tt-0039,B,55.756190,37.621994
tt-0040,C,55.792204,37.615008
tt-0041,A,55.718114,37.705810
tt-0042,B,55.771204,37.555009
tt-0043,C,55.742110,37.676503
tt-0044,A,55.815102,37.612441
tt-0045,D,55.708033,37.611009
tt-0046,B,55.734190,37.703214
tt-0047,C,55.772771,37.632110
tt-0048,A,55.748114,37.593201
tt-0049,B,55.762204,37.649120
tt-0050,C,55.831114,37.557931
tt-0051,A,55.689220,37.598120
tt-0052,B,55.745120,37.707411
tt-0053,C,55.799501,37.678001
tt-0054,A,55.740881,37.590441
tt-0055,D,55.711204,37.611771
tt-0056,B,55.783441,37.633201
tt-0057,C,55.756331,37.565110
tt-0058,A,55.792121,37.621994
tt-0059,B,55.718221,37.615008
tt-0060,C,55.771912,37.705810
tt-0061,A,55.742204,37.555009
tt-0062,B,55.815771,37.676503
tt-0063,C,55.708114,37.612441
tt-0064,A,55.734110,37.611009
tt-0065,D,55.772102,37.703214
tt-0066,B,55.748033,37.632110
tt-0067,C,55.762190,37.593201
tt-0068,A,55.831204,37.649120
tt-0069,B,55.689402,37.557931
tt-0070,C,55.745501,37.598120
tt-0071,A,55.799881,37.707411
tt-0072,B,55.740204,37.678001
tt-0073,C,55.711771,37.590441
tt-0074,A,55.783102,37.611771
tt-0075,D,55.756190,37.633201
tt-0076,B,55.792204,37.565110
tt-0077,C,55.718114,37.621994
tt-0078,A,55.771204,37.615008
tt-0079,B,55.742110,37.705810
tt-0080,C,55.815102,37.555009
tt-0081,A,55.708033,37.676503
tt-0082,B,55.734190,37.612441
tt-0083,C,55.772771,37.611009
tt-0084,A,55.748114,37.703214
tt-0085,D,55.762204,37.632110
tt-0086,B,55.831114,37.593201
tt-0087,C,55.689220,37.649120
tt-0088,A,55.745120,37.557931
tt-0089,B,55.799501,37.598120
tt-0090,C,55.740881,37.707411
tt-0091,A,55.711204,37.678001
tt-0092,B,55.783441,37.590441
tt-0093,C,55.756331,37.611771
tt-0094,A,55.792121,37.633201
tt-0095,D,55.718221,37.565110
tt-0096,B,55.771912,37.621994
tt-0097,C,55.742204,37.615008
tt-0098,A,55.815771,37.705810
tt-0099,B,55.708114,37.555009
tt-0100,C,55.734110,37.676503
tt-0101,A,55.772102,37.612441
tt-0102,B,55.748033,37.611009
tt-0103,C,55.762190,37.703214
tt-0104,A,55.831204,37.632110
tt-0105,D,55.689402,37.593201
tt-0106,B,55.745501,37.649120
tt-0107,C,55.799881,37.557931
tt-0108,A,55.740204,37.598120
tt-0109,B,55.711771,37.707411
tt-0110,C,55.783102,37.678001
tt-0111,A,55.756190,37.590441
tt-0112,B,55.792204,37.611771
tt-0113,C,55.718114,37.633201
tt-0114,A,55.771204,37.565110
tt-0115,D,55.742110,37.621994
tt-0116,B,55.815102,37.615008
tt-0117,C,55.708033,37.705810
tt-0118,A,55.734190,37.555009
tt-0119,B,55.772771,37.676503
tt-0120,C,55.748114,37.612441
tt-0121,A,55.762204,37.611009
tt-0122,B,55.831114,37.703214
tt-0123,C,55.689220,37.632110
tt-0124,A,55.745120,37.593201
tt-0125,D,55.799501,37.649120
tt-0126,B,55.740881,37.557931
tt-0127,C,55.711204,37.598120
tt-0128,A,55.783441,37.707411
tt-0129,B,55.756331,37.678001
tt-0130,C,55.792121,37.590441
tt-0131,A,55.718221,37.611771
tt-0132,B,55.771912,37.633201
tt-0133,C,55.742204,37.565110
tt-0134,A,55.815771,37.621994
tt-0135,D,55.708114,37.615008
tt-0136,B,55.734110,37.705810
tt-0137,C,55.772102,37.555009
tt-0138,A,55.748033,37.676503
tt-0139,B,55.762190,37.612441
tt-0140,C,55.831204,37.611009
tt-0141,A,55.689402,37.703214
tt-0142,B,55.745501,37.632110
tt-0143,C,55.799881,37.593201
tt-0144,A,55.740204,37.649120
tt-0145,D,55.711771,37.557931
tt-0146,B,55.783102,37.598120
tt-0147,C,55.756190,37.707411
tt-0148,A,55.792204,37.678001
tt-0149,B,55.718114,37.590441
tt-0150,C,55.771204,37.611771
tt-0151,A,55.742110,37.633201
tt-0152,B,55.815102,37.565110
tt-0153,C,55.708033,37.621994
tt-0154,A,55.734190,37.615008
tt-0155,D,55.772771,37.705810
tt-0156,B,55.748114,37.555009
tt-0157,C,55.762204,37.676503
tt-0158,A,55.831114,37.612441
tt-0159,B,55.689220,37.611009
tt-0160,C,55.745120,37.703214
tt-0161,A,55.799501,37.632110
tt-0162,B,55.740881,37.593201
tt-0163,C,55.711204,37.649120
tt-0164,A,55.783441,37.557931
tt-0165,D,55.756331,37.598120
tt-0166,B,55.792121,37.707411
tt-0167,C,55.718221,37.678001
tt-0168,A,55.771912,37.590441
tt-0169,B,55.742204,37.611771
tt-0170,C,55.815771,37.633201
tt-0171,A,55.708114,37.565110
tt-0172,B,55.734110,37.621994
tt-0173,C,55.772102,37.615008
tt-0174,A,55.748033,37.705810
tt-0175,D,55.762190,37.555009
tt-0176,B,55.831204,37.676503
tt-0177,C,55.689402,37.612441
tt-0178,A,55.745501,37.611009
tt-0179,B,55.799881,37.703214
tt-0180,C,55.740204,37.632110
tt-0181,A,55.711771,37.593201
tt-0182,B,55.783102,37.649120
tt-0183,C,55.756190,37.557931
tt-0184,A,55.792204,37.598120
tt-0185,D,55.718114,37.707411
tt-0186,B,55.771204,37.678001
tt-0187,C,55.742110,37.590441
tt-0188,A,55.815102,37.611771
tt-0189,B,55.708033,37.633201
tt-0190,C,55.734190,37.565110
tt-0191,A,55.772771,37.621994
tt-0192,B,55.748114,37.615008
tt-0193,C,55.762204,37.705810
tt-0194,A,55.831114,37.555009
tt-0195,D,55.689220,37.676503
tt-0196,B,55.745120,37.612441
tt-0197,C,55.799501,37.611009
tt-0198,A,55.740881,37.703214
tt-0199,B,55.711204,37.632110
tt-0200,C,55.783441,37.593201
tt-0201,A,55.756331,37.649120
